timestamp,current_commit_sha,parent_commit_sha,current_commit_timestamp,current_commit_message,github_url,num_python_file_changed,coverage,num_new_violations,new_violations,num_old_violations,old_violations,num_current_violations,current_violations,num_parent_violations,parent_violations
20251223_123939,3aaf35792f2cfa2f2adbf84992ee5411af65c52d,,1655806574,Update Pyrogram to v2.0.30,,,x,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719;KeyInList:/usr/lib/python3.12/enum.py:444;KeyInList:/usr/lib/python3.12/mimetypes.py:102,0,,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=146;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=144;KeyInList:/usr/lib/python3.12/enum.py:444=175;KeyInList:/usr/lib/python3.12/mimetypes.py:102=2832,0,
20251223_123937,e3e84d91e8a43eda0a685148f25d98e8c726771b,3e3a861b50c61d58c1b7f62f77c5ae73c3a5d50b,1700921023,Pyrofork: Add support to reply message in another chat,https://github.com/Mayuri-Chan/pyrofork/compare/3e3a861b50c61d58c1b7f62f77c5ae73c3a5d50b...e3e84d91e8a43eda0a685148f25d98e8c726771b,19,x,0,,0,,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=218;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=216;KeyInList:/usr/lib/python3.12/enum.py:444=203;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/mimetypes.py:102=2832,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=218;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=216;KeyInList:/usr/lib/python3.12/enum.py:444=203;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/mimetypes.py:102=2832
20251223_123937,8aee1443138c02777d22912b747a187225e77e46,e3e84d91e8a43eda0a685148f25d98e8c726771b,1698984075,Added Conversation Support Based on Pyromodv2,https://github.com/Mayuri-Chan/pyrofork/compare/e3e84d91e8a43eda0a685148f25d98e8c726771b...8aee1443138c02777d22912b747a187225e77e46,26,x,0,,0,,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=218;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=216;KeyInList:/usr/lib/python3.12/enum.py:444=205;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/mimetypes.py:102=2832,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=218;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=216;KeyInList:/usr/lib/python3.12/enum.py:444=203;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/mimetypes.py:102=2832
20251223_123937,af8c490c29b3f4dd3a69f2cdee1e32ddd2c37959,8aee1443138c02777d22912b747a187225e77e46,1700923955,Pyrofork: Bump version to 2.3.12,https://github.com/Mayuri-Chan/pyrofork/compare/8aee1443138c02777d22912b747a187225e77e46...af8c490c29b3f4dd3a69f2cdee1e32ddd2c37959,1,x,0,,0,,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=218;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=216;KeyInList:/usr/lib/python3.12/enum.py:444=205;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/mimetypes.py:102=2832,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=218;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=216;KeyInList:/usr/lib/python3.12/enum.py:444=205;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/mimetypes.py:102=2832
20251223_123937,7ef785e5aa2bae662cf0e87da56dd725235a7e85,af8c490c29b3f4dd3a69f2cdee1e32ddd2c37959,1700937471,Pyrofork: Refactor giveaway,https://github.com/Mayuri-Chan/pyrofork/compare/af8c490c29b3f4dd3a69f2cdee1e32ddd2c37959...7ef785e5aa2bae662cf0e87da56dd725235a7e85,2,x,0,,0,,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=218;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=216;KeyInList:/usr/lib/python3.12/enum.py:444=205;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/mimetypes.py:102=2832,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=218;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=216;KeyInList:/usr/lib/python3.12/enum.py:444=205;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/mimetypes.py:102=2832
20251223_123937,9c3980ab6e043466e7dae15788b30d2208b44996,7ef785e5aa2bae662cf0e87da56dd725235a7e85,1700938053,Pyrofork: Bump version to 2.3.12.post1,https://github.com/Mayuri-Chan/pyrofork/compare/7ef785e5aa2bae662cf0e87da56dd725235a7e85...9c3980ab6e043466e7dae15788b30d2208b44996,1,x,0,,0,,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=218;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=216;KeyInList:/usr/lib/python3.12/enum.py:444=205;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/mimetypes.py:102=2832,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=218;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=216;KeyInList:/usr/lib/python3.12/enum.py:444=205;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/mimetypes.py:102=2832
20251223_123937,8e5e317ed145018d13b61ef771a8f79cc1be30b7,9c3980ab6e043466e7dae15788b30d2208b44996,1700938887,Pyrofork: types: giveaway: Add FloodWait Exception handling,https://github.com/Mayuri-Chan/pyrofork/compare/9c3980ab6e043466e7dae15788b30d2208b44996...8e5e317ed145018d13b61ef771a8f79cc1be30b7,1,x,0,,0,,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=218;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=216;KeyInList:/usr/lib/python3.12/enum.py:444=205;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/mimetypes.py:102=2832,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=218;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=216;KeyInList:/usr/lib/python3.12/enum.py:444=205;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/mimetypes.py:102=2832
20251223_123937,9da7f5137eeada407ce56d55e21e461b32218abd,8e5e317ed145018d13b61ef771a8f79cc1be30b7,1701843989,Pyrofork: Add support for stories reaction,https://github.com/Mayuri-Chan/pyrofork/compare/8e5e317ed145018d13b61ef771a8f79cc1be30b7...9da7f5137eeada407ce56d55e21e461b32218abd,1,x,0,,3,KeyInList:/usr/lib/python3.12/enum.py:444;KeyInList:/usr/lib/python3.12/typing.py:286;KeyInList:/usr/lib/python3.12/mimetypes.py:102,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=218;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=216;KeyInList:/usr/lib/python3.12/enum.py:444=205;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/mimetypes.py:102=2832
20251223_123937,97d5354ad2ab4e056031cb634f49b2cfefa1698e,9da7f5137eeada407ce56d55e21e461b32218abd,1701870679,Pyrofork: Fix api compiling,https://github.com/Mayuri-Chan/pyrofork/compare/9da7f5137eeada407ce56d55e21e461b32218abd...97d5354ad2ab4e056031cb634f49b2cfefa1698e,1,x,3,KeyInList:/usr/lib/python3.12/enum.py:444;KeyInList:/usr/lib/python3.12/typing.py:286;KeyInList:/usr/lib/python3.12/mimetypes.py:102,0,,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=218;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=216;KeyInList:/usr/lib/python3.12/enum.py:444=205;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/mimetypes.py:102=2832,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251223_123937,33d9fef0fbb83b39b0da28bfd7390af68b537951,97d5354ad2ab4e056031cb634f49b2cfefa1698e,1701874091,Pyrofork: Add forward_from field to Story,https://github.com/Mayuri-Chan/pyrofork/compare/97d5354ad2ab4e056031cb634f49b2cfefa1698e...33d9fef0fbb83b39b0da28bfd7390af68b537951,4,x,0,,0,,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=218;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=216;KeyInList:/usr/lib/python3.12/enum.py:444=205;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/mimetypes.py:102=2832,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=218;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=216;KeyInList:/usr/lib/python3.12/enum.py:444=205;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/mimetypes.py:102=2832
20251223_123937,c949de63c52d99f5af5d5946f7e411a20da6b694,33d9fef0fbb83b39b0da28bfd7390af68b537951,1701876793,Pyrofork: Add forward_story method,https://github.com/Mayuri-Chan/pyrofork/compare/33d9fef0fbb83b39b0da28bfd7390af68b537951...c949de63c52d99f5af5d5946f7e411a20da6b694,4,x,0,,0,,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=218;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=216;KeyInList:/usr/lib/python3.12/enum.py:444=205;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/mimetypes.py:102=2832,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=218;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=216;KeyInList:/usr/lib/python3.12/enum.py:444=205;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/mimetypes.py:102=2832
20251223_123937,c90a35a4c1523ebf942674dc2ecd55970e941944,c949de63c52d99f5af5d5946f7e411a20da6b694,1701877721,Pyrofork: Add forward bound method to Story,https://github.com/Mayuri-Chan/pyrofork/compare/c949de63c52d99f5af5d5946f7e411a20da6b694...c90a35a4c1523ebf942674dc2ecd55970e941944,2,x,0,,0,,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=218;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=216;KeyInList:/usr/lib/python3.12/enum.py:444=205;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/mimetypes.py:102=2832,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=218;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=216;KeyInList:/usr/lib/python3.12/enum.py:444=205;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/mimetypes.py:102=2832
20251223_123937,0560949ed80f964fe28927e2796d77a792ea2f22,c90a35a4c1523ebf942674dc2ecd55970e941944,1701878492,Pyrofork: Bump version to 2.3.13,https://github.com/Mayuri-Chan/pyrofork/compare/c90a35a4c1523ebf942674dc2ecd55970e941944...0560949ed80f964fe28927e2796d77a792ea2f22,1,x,0,,0,,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=218;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=216;KeyInList:/usr/lib/python3.12/enum.py:444=205;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/mimetypes.py:102=2832,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=218;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=216;KeyInList:/usr/lib/python3.12/enum.py:444=205;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/mimetypes.py:102=2832
20251223_123937,b4cb8ff17cc1d8a3329cf98e7aa835afeb760676,0560949ed80f964fe28927e2796d77a792ea2f22,1699102294,Pyrofork: types: message: Fix cross chat reply parsing,https://github.com/Mayuri-Chan/pyrofork/compare/0560949ed80f964fe28927e2796d77a792ea2f22...b4cb8ff17cc1d8a3329cf98e7aa835afeb760676,2,x,0,,0,,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=218;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=216;KeyInList:/usr/lib/python3.12/enum.py:444=205;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/mimetypes.py:102=2832,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=218;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=216;KeyInList:/usr/lib/python3.12/enum.py:444=205;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/mimetypes.py:102=2832
20251223_123937,83976b6a7291b616a86db83a54b1d1e5601ca6da,b4cb8ff17cc1d8a3329cf98e7aa835afeb760676,1701971450,Pyrofork: Bump version to 2.3.13.post1,https://github.com/Mayuri-Chan/pyrofork/compare/b4cb8ff17cc1d8a3329cf98e7aa835afeb760676...83976b6a7291b616a86db83a54b1d1e5601ca6da,1,x,0,,0,,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=218;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=216;KeyInList:/usr/lib/python3.12/enum.py:444=205;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/mimetypes.py:102=2832,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=218;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=216;KeyInList:/usr/lib/python3.12/enum.py:444=205;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/mimetypes.py:102=2832
20251223_123937,c1598942ca8fa4040a8d5d30a977603f5988289c,83976b6a7291b616a86db83a54b1d1e5601ca6da,1701978934,Pyrofork: Change docs theme to sphinx-immaterial,https://github.com/Mayuri-Chan/pyrofork/compare/83976b6a7291b616a86db83a54b1d1e5601ca6da...c1598942ca8fa4040a8d5d30a977603f5988289c,3,x,0,,1,KeyInList:/usr/lib/python3.12/mimetypes.py:102,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=92;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=90;KeyInList:/usr/lib/python3.12/enum.py:444=203;KeyInList:/usr/lib/python3.12/typing.py:286=1,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=218;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=216;KeyInList:/usr/lib/python3.12/enum.py:444=205;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/mimetypes.py:102=2832
20251223_123937,79e6db333ff95dcd51be84d1253170f5e43f3211,c1598942ca8fa4040a8d5d30a977603f5988289c,1702366534,Pyrofork: Add missing import #37,https://github.com/Mayuri-Chan/pyrofork/compare/c1598942ca8fa4040a8d5d30a977603f5988289c...79e6db333ff95dcd51be84d1253170f5e43f3211,2,x,0,,0,,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=92;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=90;KeyInList:/usr/lib/python3.12/enum.py:444=203;KeyInList:/usr/lib/python3.12/typing.py:286=1,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=92;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=90;KeyInList:/usr/lib/python3.12/enum.py:444=203;KeyInList:/usr/lib/python3.12/typing.py:286=1
20251223_123937,f03149ce4e2d7b3620d681337d8f08d384abe9c9,79e6db333ff95dcd51be84d1253170f5e43f3211,1702391679,Pyrofork: Bump version to 2.3.14,https://github.com/Mayuri-Chan/pyrofork/compare/79e6db333ff95dcd51be84d1253170f5e43f3211...f03149ce4e2d7b3620d681337d8f08d384abe9c9,1,x,0,,0,,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=92;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=90;KeyInList:/usr/lib/python3.12/enum.py:444=203;KeyInList:/usr/lib/python3.12/typing.py:286=1,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=92;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=90;KeyInList:/usr/lib/python3.12/enum.py:444=203;KeyInList:/usr/lib/python3.12/typing.py:286=1
20251223_123937,16bc4a4178e44b3d1f869ba9995fd3513eac802b,f03149ce4e2d7b3620d681337d8f08d384abe9c9,1702437529,Pyrofork: fix docs,https://github.com/Mayuri-Chan/pyrofork/compare/f03149ce4e2d7b3620d681337d8f08d384abe9c9...16bc4a4178e44b3d1f869ba9995fd3513eac802b,15,x,0,,0,,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=92;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=90;KeyInList:/usr/lib/python3.12/enum.py:444=203;KeyInList:/usr/lib/python3.12/typing.py:286=1,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=92;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=90;KeyInList:/usr/lib/python3.12/enum.py:444=203;KeyInList:/usr/lib/python3.12/typing.py:286=1
20251223_123937,3d9399ebbb300ea81cd13979227aefa890e8cfb2,16bc4a4178e44b3d1f869ba9995fd3513eac802b,1702444240,Pyrofork: Bump version to 2.3.14.post1,https://github.com/Mayuri-Chan/pyrofork/compare/16bc4a4178e44b3d1f869ba9995fd3513eac802b...3d9399ebbb300ea81cd13979227aefa890e8cfb2,30,x,0,,0,,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=92;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=90;KeyInList:/usr/lib/python3.12/enum.py:444=205;KeyInList:/usr/lib/python3.12/typing.py:286=1,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=92;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=90;KeyInList:/usr/lib/python3.12/enum.py:444=203;KeyInList:/usr/lib/python3.12/typing.py:286=1
20251223_123937,1906bc2939962cd6d045f2a97468a4537020a5b6,3d9399ebbb300ea81cd13979227aefa890e8cfb2,1702535369,Pyrofork: Fix docs,https://github.com/Mayuri-Chan/pyrofork/compare/3d9399ebbb300ea81cd13979227aefa890e8cfb2...1906bc2939962cd6d045f2a97468a4537020a5b6,3,x,1,KeyInList:/usr/lib/python3.12/mimetypes.py:102,0,,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=218;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=216;KeyInList:/usr/lib/python3.12/enum.py:444=205;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/mimetypes.py:102=2832,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=92;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=90;KeyInList:/usr/lib/python3.12/enum.py:444=205;KeyInList:/usr/lib/python3.12/typing.py:286=1
20251223_123937,e0039f2c69b4a1056d51582bfd5b845445d4bf29,1906bc2939962cd6d045f2a97468a4537020a5b6,1702600862,Add edit_hide to Message object,https://github.com/Mayuri-Chan/pyrofork/compare/1906bc2939962cd6d045f2a97468a4537020a5b6...e0039f2c69b4a1056d51582bfd5b845445d4bf29,1,x,0,,0,,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=218;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=216;KeyInList:/usr/lib/python3.12/enum.py:444=205;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/mimetypes.py:102=2832,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=218;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=216;KeyInList:/usr/lib/python3.12/enum.py:444=205;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/mimetypes.py:102=2832
20251223_123937,2a260d0d18e638ffc8b8447991f20c90622e3c91,e0039f2c69b4a1056d51582bfd5b845445d4bf29,1702601441,Add filters.react to filter react,https://github.com/Mayuri-Chan/pyrofork/compare/e0039f2c69b4a1056d51582bfd5b845445d4bf29...2a260d0d18e638ffc8b8447991f20c90622e3c91,1,x,0,,0,,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=218;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=216;KeyInList:/usr/lib/python3.12/enum.py:444=205;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/mimetypes.py:102=2832,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=218;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=216;KeyInList:/usr/lib/python3.12/enum.py:444=205;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/mimetypes.py:102=2832
20251223_123937,57f7a23dd5df0877ba11d6216795f25b2dfa70c5,2a260d0d18e638ffc8b8447991f20c90622e3c91,1702649950,Pyrofork: Bump version to 2.3.14.post2,https://github.com/Mayuri-Chan/pyrofork/compare/2a260d0d18e638ffc8b8447991f20c90622e3c91...57f7a23dd5df0877ba11d6216795f25b2dfa70c5,1,x,0,,0,,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=218;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=216;KeyInList:/usr/lib/python3.12/enum.py:444=205;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/mimetypes.py:102=2832,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=218;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=216;KeyInList:/usr/lib/python3.12/enum.py:444=205;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/mimetypes.py:102=2832
20251223_123937,83f39f6ac35a642807382e9742c21721b0ad844b,57f7a23dd5df0877ba11d6216795f25b2dfa70c5,1703291145,[PyroFork] Fix Some Pyromod Method,https://github.com/Mayuri-Chan/pyrofork/compare/57f7a23dd5df0877ba11d6216795f25b2dfa70c5...83f39f6ac35a642807382e9742c21721b0ad844b,2,x,0,,0,,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=218;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=216;KeyInList:/usr/lib/python3.12/enum.py:444=205;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/mimetypes.py:102=2832,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=218;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=216;KeyInList:/usr/lib/python3.12/enum.py:444=205;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/mimetypes.py:102=2832
20251223_123937,3b6999c5e247c44a2d66f61a2b6400c0e30fd3af,83f39f6ac35a642807382e9742c21721b0ad844b,1703305859,[Pyrofork] Added color and background_emoji_id to User and Chat,https://github.com/Mayuri-Chan/pyrofork/compare/83f39f6ac35a642807382e9742c21721b0ad844b...3b6999c5e247c44a2d66f61a2b6400c0e30fd3af,2,x,0,,1,KeyInList:/usr/lib/python3.12/mimetypes.py:102,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=92;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=90;KeyInList:/usr/lib/python3.12/enum.py:444=205;KeyInList:/usr/lib/python3.12/typing.py:286=1,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=218;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=216;KeyInList:/usr/lib/python3.12/enum.py:444=205;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/mimetypes.py:102=2832
