timestamp,current_commit_sha,parent_commit_sha,current_commit_timestamp,current_commit_message,github_url,num_python_file_changed,coverage,num_new_violations,new_violations,num_old_violations,old_violations,num_current_violations,current_violations,num_parent_violations,parent_violations
20251223_124613,4828a85ab007080342ae0ee8478dcf0f0342be80,,1756850245,feat(core): add `web_search` in OpenAI tools list (#32738),,,x,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719;KeyInList:/usr/lib/python3.12/typing.py:286,0,,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=26;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=24;KeyInList:/usr/lib/python3.12/typing.py:286=2,0,
20251223_124613,9c9b80c70a5d17546c0acc6a635fa9a7731a2624,63097db4fc8e6389917cb82d378b17691beadf2a,1759435774,docs(standard-tests): add clarity to docstrings (#33218),https://github.com/langchain-ai/langchain/compare/63097db4fc8e6389917cb82d378b17691beadf2a...9c9b80c70a5d17546c0acc6a635fa9a7731a2624,4,x,0,,0,,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2
20251223_124613,ae5b105d113c53fa854a4322eac40097aa446e67,9c9b80c70a5d17546c0acc6a635fa9a7731a2624,1759445186,docs: v1 docs updates (#33173),https://github.com/langchain-ai/langchain/compare/9c9b80c70a5d17546c0acc6a635fa9a7731a2624...ae5b105d113c53fa854a4322eac40097aa446e67,131,x,0,,0,,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2
20251223_124613,e85b03d5e4db44901d1357cf336ff6c46aba9ca0,ae5b105d113c53fa854a4322eac40097aa446e67,1759446234,release(fireworks): 1.0.0a1 (#33230),https://github.com/langchain-ai/langchain/compare/ae5b105d113c53fa854a4322eac40097aa446e67...e85b03d5e4db44901d1357cf336ff6c46aba9ca0,1,x,0,,0,,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2
20251223_124613,79a12c8f2728f2449103b94c47213b9e6d3f12f9,e85b03d5e4db44901d1357cf336ff6c46aba9ca0,1759446243,release(mistralai): 1.0.0a1 (#33232),https://github.com/langchain-ai/langchain/compare/e85b03d5e4db44901d1357cf336ff6c46aba9ca0...79a12c8f2728f2449103b94c47213b9e6d3f12f9,2,x,0,,0,,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2
20251223_124613,86cf3fad4d76d341e508b45b0fda4e01b57fa890,79a12c8f2728f2449103b94c47213b9e6d3f12f9,1759446254,release(chroma): 1.0.0a1 (#33227),https://github.com/langchain-ai/langchain/compare/79a12c8f2728f2449103b94c47213b9e6d3f12f9...86cf3fad4d76d341e508b45b0fda4e01b57fa890,1,x,0,,0,,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2
20251223_124613,ea438f9e8ab3f43ecd463068cff1f126d6411ef9,86cf3fad4d76d341e508b45b0fda4e01b57fa890,1759446267,release(groq): 1.0.0a1 (#33231),https://github.com/langchain-ai/langchain/compare/86cf3fad4d76d341e508b45b0fda4e01b57fa890...ea438f9e8ab3f43ecd463068cff1f126d6411ef9,1,x,0,,0,,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2
20251223_124613,13812f0df896346c44220fbf661642565d15fbc7,ea438f9e8ab3f43ecd463068cff1f126d6411ef9,1759448220,release(qdrant): 1.0.0a1 (#33236),https://github.com/langchain-ai/langchain/compare/ea438f9e8ab3f43ecd463068cff1f126d6411ef9...13812f0df896346c44220fbf661642565d15fbc7,6,x,0,,0,,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2
20251223_124613,bba37bd6beace08d8e8b93f077d971774fde699e,13812f0df896346c44220fbf661642565d15fbc7,1759449470,chore: add `libs/` note (#33238),https://github.com/langchain-ai/langchain/compare/13812f0df896346c44220fbf661642565d15fbc7...bba37bd6beace08d8e8b93f077d971774fde699e,1,x,0,,0,,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2
20251223_124613,99361e623a372b2d91623810fc6f30c654a8fe23,bba37bd6beace08d8e8b93f077d971774fde699e,1759494163,feat(core): add optional include_id param to convert_to_openai_messages function (#33242),https://github.com/langchain-ai/langchain/compare/bba37bd6beace08d8e8b93f077d971774fde699e...99361e623a372b2d91623810fc6f30c654a8fe23,45,x,0,,0,,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2
20251223_124613,3d2f13a2f174e3194eb0629e0b150fec94c5ce2c,99361e623a372b2d91623810fc6f30c654a8fe23,1759494536,feat(langchain): model call limits (#33178),https://github.com/langchain-ai/langchain/compare/99361e623a372b2d91623810fc6f30c654a8fe23...3d2f13a2f174e3194eb0629e0b150fec94c5ce2c,4,x,0,,0,,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2
20251223_124613,1074ce5fe522de87c7819fc5b54244a5c8b3ab4e,3d2f13a2f174e3194eb0629e0b150fec94c5ce2c,1759503474,chore(langchain_v1)!: Remove ToolNode from agents (#33250),https://github.com/langchain-ai/langchain/compare/3d2f13a2f174e3194eb0629e0b150fec94c5ce2c...1074ce5fe522de87c7819fc5b54244a5c8b3ab4e,3,x,0,,0,,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2
20251223_124613,010ed5d096bf274c386aba2daf3807ae4c33f68f,1074ce5fe522de87c7819fc5b54244a5c8b3ab4e,1759513297,"fix(anthropic,openai): fix tests (#33257)",https://github.com/langchain-ai/langchain/compare/1074ce5fe522de87c7819fc5b54244a5c8b3ab4e...010ed5d096bf274c386aba2daf3807ae4c33f68f,11,x,0,,0,,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2
20251223_124613,2671fee2c6445d5f326ab138b5bddd8d37293906,010ed5d096bf274c386aba2daf3807ae4c33f68f,1759539704,feat(langchain_v1): description generator for HITL middleware (#33195),https://github.com/langchain-ai/langchain/compare/010ed5d096bf274c386aba2daf3807ae4c33f68f...2671fee2c6445d5f326ab138b5bddd8d37293906,2,x,0,,0,,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2
20251223_124613,acd1aa813c8406ae66d4dfa09a170888270cdedd,2671fee2c6445d5f326ab138b5bddd8d37293906,1759539983,feat(langchain_v1): implement nicer devx for dynamic prompt (#33264),https://github.com/langchain-ai/langchain/compare/2671fee2c6445d5f326ab138b5bddd8d37293906...acd1aa813c8406ae66d4dfa09a170888270cdedd,3,x,0,,0,,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2
20251223_124613,905c6d7bad48a787bbceaa86d1ab4a2808a36dc4,acd1aa813c8406ae66d4dfa09a170888270cdedd,1759593416,fix(langchain_v1): handle switching resposne format strategy based on model identity (#33259),https://github.com/langchain-ai/langchain/compare/acd1aa813c8406ae66d4dfa09a170888270cdedd...905c6d7bad48a787bbceaa86d1ab4a2808a36dc4,2,x,0,,0,,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2
20251223_124613,46b87e435cb68f99d71cc733cde72d5f8148ed22,905c6d7bad48a787bbceaa86d1ab4a2808a36dc4,1759595634,chore(langchain_v1): change modifyModelRequest back to tools (#33270),https://github.com/langchain-ai/langchain/compare/905c6d7bad48a787bbceaa86d1ab4a2808a36dc4...46b87e435cb68f99d71cc733cde72d5f8148ed22,3,x,0,,0,,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2
20251223_124613,2286d0d993a16ac2b3d889532935d6c3e5aa7cf6,46b87e435cb68f99d71cc733cde72d5f8148ed22,1759604625,feat(langchain_v1): Add ToolCallLimitMiddleware (#33269),https://github.com/langchain-ai/langchain/compare/46b87e435cb68f99d71cc733cde72d5f8148ed22...2286d0d993a16ac2b3d889532935d6c3e5aa7cf6,5,x,0,,0,,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2
20251223_124613,8a95eb1ef7af5e9d59af26467e1dab545c55655c,2286d0d993a16ac2b3d889532935d6c3e5aa7cf6,1759610436,chore(langchain_v1): remove union return type in init_embeddings (#33062),https://github.com/langchain-ai/langchain/compare/2286d0d993a16ac2b3d889532935d6c3e5aa7cf6...8a95eb1ef7af5e9d59af26467e1dab545c55655c,1505,x,0,,0,,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2
20251223_124613,fdf8181f58aa2743167cb4e19d668662d83a7f75,8a95eb1ef7af5e9d59af26467e1dab545c55655c,1759611512,fix(langchain_v1): dynamic response format (#33273),https://github.com/langchain-ai/langchain/compare/8a95eb1ef7af5e9d59af26467e1dab545c55655c...fdf8181f58aa2743167cb4e19d668662d83a7f75,3,x,0,,0,,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2
20251223_124613,30f7c87b6f6106865bb431b7e62ad8bd83a827ab,fdf8181f58aa2743167cb4e19d668662d83a7f75,1759631271,feat(langchain_v1): Implement PIIMiddleware (#33271),https://github.com/langchain-ai/langchain/compare/fdf8181f58aa2743167cb4e19d668662d83a7f75...30f7c87b6f6106865bb431b7e62ad8bd83a827ab,3,x,0,,0,,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2
20251223_124613,bdb7dbbf1626523b7ef5299531e04e33a9de1c43,30f7c87b6f6106865bb431b7e62ad8bd83a827ab,1759694146,feat(langchain_v1): represent server side tools in modifyModelRequest and update tool handling (#33274),https://github.com/langchain-ai/langchain/compare/30f7c87b6f6106865bb431b7e62ad8bd83a827ab...bdb7dbbf1626523b7ef5299531e04e33a9de1c43,2,x,0,,0,,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2
20251223_124613,20514f5d441bdb149792b1a11e92176a5ba344be,bdb7dbbf1626523b7ef5299531e04e33a9de1c43,1759696227,fix(langchain_v1): linting fixes for llm tool selector (#33278),https://github.com/langchain-ai/langchain/compare/bdb7dbbf1626523b7ef5299531e04e33a9de1c43...20514f5d441bdb149792b1a11e92176a5ba344be,3,x,0,,0,,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2
20251223_124613,a9aa3f232dce18e1985e6738feb86f61ce27eaf5,20514f5d441bdb149792b1a11e92176a5ba344be,1759696365,"feat(langchain_v1): Add retry_model_request middleware hook, add ModelFallbackMiddleware (#33275)",https://github.com/langchain-ai/langchain/compare/20514f5d441bdb149792b1a11e92176a5ba344be...a9aa3f232dce18e1985e6738feb86f61ce27eaf5,5,x,0,,0,,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2
20251223_124613,99d8504731c558041270053a9402d5cde9706f70,a9aa3f232dce18e1985e6738feb86f61ce27eaf5,1759718434,chore(core): docstring nits (#33285),https://github.com/langchain-ai/langchain/compare/a9aa3f232dce18e1985e6738feb86f61ce27eaf5...99d8504731c558041270053a9402d5cde9706f70,7,x,0,,0,,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2
20251223_124613,4e50ec4b98597bf412498c72a0355b6800f98f42,99d8504731c558041270053a9402d5cde9706f70,1759755398,feat(openai): enable stream_usage when using default base URL and client (#33205),https://github.com/langchain-ai/langchain/compare/99d8504731c558041270053a9402d5cde9706f70...4e50ec4b98597bf412498c72a0355b6800f98f42,341,x,0,,1,KeyInList:/usr/lib/python3.12/typing.py:286,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2
20251223_124613,c8636a626a73a7965af5a7787aa3308d4d5b4796,4e50ec4b98597bf412498c72a0355b6800f98f42,1759757381,chore(openai): (v1) fix sort order of mcp call keys (#33295),https://github.com/langchain-ai/langchain/compare/4e50ec4b98597bf412498c72a0355b6800f98f42...c8636a626a73a7965af5a7787aa3308d4d5b4796,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18
20251223_124613,95a451ef2cb0967dd6003ac8e265ed59b3148406,c8636a626a73a7965af5a7787aa3308d4d5b4796,1759760083,fix(openai): disable stream_usage in chat completions if OPENAI_BASE_URL is set (#33298),https://github.com/langchain-ai/langchain/compare/c8636a626a73a7965af5a7787aa3308d4d5b4796...95a451ef2cb0967dd6003ac8e265ed59b3148406,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18
20251223_124613,f30813928354ff057165fafa01563117c5d011cb,95a451ef2cb0967dd6003ac8e265ed59b3148406,1759761244,feat(langchain_v1): Implement Context Editing Middleware  (#33267),https://github.com/langchain-ai/langchain/compare/95a451ef2cb0967dd6003ac8e265ed59b3148406...f30813928354ff057165fafa01563117c5d011cb,3,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18
